zcr,rms,spec_centroid,spec_bandwidth,spec_contrast,spec_rolloff,mean,std,skew,kurtosis,mfcc_1,mfcc_2,mfcc_3,speaker
0.24844009113808965,0.19792361723882673,0.7439312699959525,0.26293118733299375,-0.038942081676181406,0.7441784293453082,-0.6039240121206262,0.306850767485422,-0.11425414836473577,0.06875772082934846,0.2200586041816968,-0.3235363379249813,-0.19111139243128752,0
-0.43062068995660824,0.07664131292133868,0.07197278473180588,0.18133639768257204,0.0,0.11284042402076686,-1.0589443957354678,0.17205611930998807,-0.41569714864962454,0.16770573922835139,-0.03093615631313067,-0.38940826734474937,0.3458977044140796,0
-0.7051714510811853,-0.1688801345634238,-0.284773730576571,0.31260189582341125,-0.5682068262552724,-0.732387770092382,0.11660572224817871,-0.1640442533622799,0.05313915147903575,-0.08504883817064042,-0.6509837498338591,-0.5013499016415284,1.501452644650917,0
-0.31876861312340016,-0.03288607626014323,-0.13290546764217584,0.06933325469610245,-0.03603873002418725,-0.4165568515797273,0.02198948601743075,-0.05752111711549319,-0.2341420354671862,-0.4219105725765653,-0.5522594415804736,-0.2961574187501938,1.2032254796929551,0
0.40499201839902743,0.6370083606952239,1.0263794038623273,0.5056385795035779,0.27536063131577404,0.9678585253115317,0.4516780808049476,0.6886372921107905,-0.2622947060088826,-0.21692379462109518,0.28715938679691744,-0.6237791418193585,-0.13022452072537302,0
-0.5253452132361692,-0.1462492970104191,0.26287330451389024,0.3486473801433723,-0.20796307829596816,0.20165921434814624,-0.18029993049130705,-0.10686565870117261,0.03183531956233507,-0.10379129262652867,-0.1361404469886946,-0.005723999229307215,0.40795455043464296,0
-0.8665234651313003,-0.3042888797017943,-0.6595736745096497,0.0,-0.9275022237188156,-0.9652092952182107,-0.11365384226716346,-0.33327498491284724,0.28479946348760715,-0.025438524439053933,-0.7562883380670186,-0.3246311259963705,1.6674909890115142,0
-0.3639840192401892,-0.20900663072880601,-0.4774454951986715,0.014432029475261461,-0.14150260742573018,-0.9795720492354241,0.8022323550713399,-0.3093997615446111,-0.10747315896196609,-0.47271439003266164,-0.5752598295284838,0.3275259811465717,1.504396728912574,0
-0.30704399527916093,1.7535768810350558,0.21900355499529905,-0.044573862926308515,1.6072084432107219,0.0,-0.14424904589343102,1.4165676776365284,-0.2720131438260868,-0.7292067508958433,0.7319849401623301,-0.5533240881919883,0.3779831780273317,0
-1.0504812349785555,0.14575442147416512,-0.5840687985033942,-0.2738734161573451,-0.06860272223768889,-0.7890364922150281,0.902983067216488,0.2053232912329924,1.0110001761286769,1.0926166415183947,0.15016297740043452,0.4124663119259941,0.06851498670712375,0
-1.2871753512964144,-0.01133119681371035,-0.744161653844804,-0.05092392524880375,-0.7716542579341534,-1.0121477865177808,-0.4469347041502788,0.07628698801648998,0.5214547705917282,0.40249632772000643,-0.48485997332918734,-0.3231593169378765,1.5353076465214417,0
-0.8393166850589043,-0.2730228437543628,-0.42192173555716783,0.09460962547948186,-0.31886449996729066,-0.8982737987813594,0.8694292738376235,-0.31364226401341794,0.07690691419430715,-0.36187938477093307,-0.5911889944397392,0.14772205584667958,0.9812003807981784,0
-0.1383101862787882,0.5947187129671261,0.08622209815216599,0.18891734673517263,0.4228388648714986,-0.412937989146422,-0.3940957588296362,0.5118472112279765,0.19335614445577953,-0.2539486502856781,0.08273996742413774,-0.10511779229830613,0.3462580642719437,0
-1.0994692035396092,-0.09035214983906052,-0.5032272188781467,-0.15378457938493895,0.04110614831101332,-0.8637149218255665,0.4921416803681486,-0.009068187072857307,-0.21407757350678547,0.2597196021445493,-0.07876938575225365,-0.007842809603211988,0.3833386753179594,0
-1.2101635437520546,-0.45951286298414895,-1.0311622298648113,-0.39752715329681215,-0.48527734609297035,-1.0723861990661403,-0.72107023250432,-0.5122871633801492,0.7658697194791524,0.2694474496149467,-0.9627774674302685,0.4175010882466975,1.4416143324816704,0
-0.6726211270924377,-0.4575531614089046,-0.284669016143892,0.0804665180149274,-0.4929752810810007,-0.5842040640388146,0.041251125379719644,-0.504243384185529,1.067938818074161,0.551047549052815,-0.7285076311972982,0.465914388881092,0.8835724410964023,0
0.19716734104856176,0.41371359027190735,0.7161673416629758,0.3224172766097825,0.34964834951696194,0.5550967455129594,0.26083505093861664,0.3883458847341525,-0.5751064934074446,-0.47495451730783134,0.16688079009952733,-0.42540633823420965,-0.08248421010274536,0
-0.2668904989245245,0.4887123575043847,0.23369993966517771,-0.02842727231739742,0.6234553204466966,0.5650263961194331,0.8105900060827201,0.48604891470468337,0.690315133571031,0.1893675929010574,0.24240926504205845,0.21484011693597269,-0.10072859823003347,0
-1.023024851419259,-0.45626848241012385,0.27566945163284945,0.5763841611002793,-0.8473072066329915,0.31626608103954407,-1.1407103780029653,-0.43511630333406487,1.0547398059152875,0.9618773158178251,-0.3709470835971565,0.080570098548766,0.43490768492795406,0
-0.8866789466986849,-0.43891000602894414,-0.8085571344163246,-0.23526729180045042,-0.6391369843734203,-1.1730830340576084,-0.2777617440806255,-0.4791477669054488,0.20254805052813718,-0.23653975525596174,-0.9610714280459435,0.5848998931972095,1.4508140666639842,0
-0.40205297658659017,0.3302822770613625,-0.0248165999484008,0.08840420795467331,-0.08989006807342431,-0.3384815395186341,0.08698240152028272,0.3227130962364412,-0.045287649532641805,-0.17520008476867585,0.12731475237293208,-0.12510941934010664,0.2546626661211137,0
-0.6699607191954478,-0.20031529026352227,0.15267671070548655,0.22601281895063405,-0.3068991532630117,-0.2363928321160104,0.4515742631916911,-0.056959267626497036,0.19848216384428466,1.2315305137936843,-0.1637009406390503,-0.044580353043879965,-0.1280866146531998,0
-0.43614465283937265,-0.6912831441945457,2.2328291336227064,2.5423783570071654,-1.0225473380079184,2.4709992814533934,-1.3032958427622408,-0.7169509305050474,1.11272827401609,1.8671984612318198,-0.5529508571394941,-0.3962222972828326,1.286227968546501,0
-0.7480606102327598,-0.5307800030474151,-0.8332081385492252,-0.2849071862455088,-0.1990442221547932,-1.3379685752233579,0.0325948389443829,-0.6505600125791587,0.45153994010722265,-0.2629881347551175,-0.9841777537564993,0.6357923744234667,1.5616356293707825,0
0.039099058545172406,0.00481306424254994,0.4039243223598088,0.273859041885965,0.05329170925337454,-0.05340645630440583,-0.1727183081188804,-0.06908973035143279,-0.30119684606991765,-0.4513644532956176,0.07588589227797099,-0.05510066579289771,-0.19049301371996946,0
-0.16183653846586973,0.3822057515696372,-0.0634462608359107,-0.12193416222245813,0.4235154380887892,-0.2837994315264103,0.5648545545344644,0.2621276461298512,-0.3891159108547576,-0.5204309560991018,0.027431259389101792,0.1827591394882504,0.06045938013323561,0
-1.5160781392590272,-0.5723639737267592,-0.7785336768687301,0.3500132472782116,-0.7731751101192592,-1.1890498554198128,-0.24868212707606543,-0.6345112987099505,-0.20277711577172386,0.09360524497513491,-1.0329771748262448,-0.13874045256790568,1.8319462599666692,0
-0.7234905480757909,-0.5400342553324738,-0.30299668937440083,0.5169606334338426,-0.8291061010379283,-1.171613381448023,0.6498190669005193,-0.502638047448116,0.44784603741896933,0.6121483892334368,-0.6263336019378762,-0.08429957350244187,1.2998484357115225,0
-0.11043493201861336,0.25281235710906674,0.45585456644616257,0.1208011856114355,0.26484702259877135,0.36204099974165677,-0.4281521064499956,0.1915653263919366,-0.4296176394082306,-0.25744868452602054,0.2689390725443158,-0.08590696739541526,-0.44991744990320676,0
-0.7451662497992135,0.3809042195464982,-0.0030125885514054175,0.12421939282048462,0.09195541329486281,-0.2587283912384631,0.02487431023412414,0.5809091430105335,0.0264445899511409,0.9224506640710541,0.12601824091326144,-0.5153255463236289,0.5342242761029822,0
-1.234576286743612,-0.36055821516623765,-0.9952483128277435,-0.15193911279574393,-0.6402336357825977,-1.492972677929174,-2.708240675434875,-0.36783945603956375,-0.0071312713227765865,0.0,-0.7805219690887343,-0.0024604484765736855,1.551622844464383,0
-0.3971953087260925,-0.4207781630855376,-0.07496914662255329,0.3000245488396403,-0.5484975069787931,-0.2041743353015721,0.8351718551659651,-0.42271691700890357,0.4195575527032726,0.2990815856366361,-0.6437683337314176,0.024480793337789446,0.9728148427623844,0
0.5196316705621574,-0.26867060222930134,1.2522333624595332,0.6818647682781207,-0.12601608034624723,1.3256763195256716,-0.5271379932018342,-0.33970686347890167,-0.2288156450766996,-0.4223852061001941,-0.08714055341691021,-0.0020453685885620815,-0.5312146537577226,0
-0.29680350627595803,0.11446601885860357,0.04426292008733669,0.11326370489852275,0.052955143385436554,-0.385769888575694,0.6173945584320052,0.09982808973133098,-0.3097975395678531,-0.2666786176023293,-0.14946800606003283,-0.020690662010794857,0.3046133930360708,0
-1.0022316633822934,-0.6004314374235762,-0.23005604627019638,0.09652153262914953,-0.6239141097186242,-0.09978682979576194,-1.252936428258044,-0.6178018361260894,0.1533598451937873,-0.034666742450254334,-1.1002347796617156,0.016292182939621418,1.3030059171526913,0
-0.1057352370966831,-0.4832178554394731,0.21429640542275344,0.30435896175952554,-0.42746067595887527,-0.17382987855311974,0.9514940988188212,-0.5151962652439025,0.4470067365774399,0.2113076683854511,-0.7802494000538521,0.17239433302965487,1.0474841842062383,0
0.3267996053144853,-0.04864847413896466,0.3606573026234749,0.11081733262407753,0.09995193737975257,0.12310052566203308,-0.8704685407090778,-0.11496226742272248,-0.4349732498213162,-0.47705621685775834,-0.17594165673908863,0.0055616542301278795,0.11271653962105856,0
-0.15927753173675072,0.5468540431688484,0.9510203311446818,0.8664888236729131,-0.044126116886168895,1.1582477952303818,-0.7099640922341637,0.88518162384789,1.314691035438624,1.809416165849611,0.11738774643404155,-0.7046272487458404,0.4329973195123013,0
-1.1365599183288162,0.15990929743902685,-0.20894319353717972,0.5745806265417082,-0.37852892676240696,-0.8832333114364526,-0.4156219843506609,0.16540371359489614,0.5777825441601142,0.2259672522158278,-0.23652604082625586,-0.3666261497950765,1.3194925300528968,0
-0.43171419094685043,0.7545831730388781,-0.23511270234939,-0.26000960074869445,0.7791416092625493,0.30796333393119796,0.2094226538915972,0.5300076366464981,-0.025954271961114782,-0.7198211223786721,-0.4513310393230184,-0.49454211574187545,1.915281718141619,0
0.32294453750658497,0.6064306632941199,0.9340493395919246,0.5438834508119879,0.3164890199469754,1.0353307566623762,-1.3095898256666114,0.5898499954934476,-0.27294626529664434,-0.438552864903814,0.24142468143877224,-0.42500523309887484,-0.0989045379047176,0
0.2625222502319151,0.11541266641407937,1.0602621170623683,0.5724999783510115,0.12412168927903505,1.1566143462128666,-0.4013267900845123,0.22488099273465406,-0.4903574360903849,0.07153710027600947,0.065244296894503,-0.7216817990442457,0.11349418185164807,0
-1.412447891568574,-0.5854201087928609,-0.7687316181524136,0.03352569384782063,-0.5482997250537816,-1.072431019313572,0.1316820780421701,-0.632082389569879,0.4202383166805465,0.023388035539821963,-1.193335926192768,0.2849446124057745,1.665653930631624,0
-0.7939393022112488,-0.3409275627190849,-0.4948502675884436,0.02331881356104925,-0.4326290176229858,-1.0042041128772061,0.630834065572014,-0.39821974046178454,0.5353101994850709,0.35024401679337525,-0.6065090172163581,0.029255996060903452,1.1647905311214264,0
-0.20029172784018903,0.4532374347699531,0.5090522103178494,0.12618660269784937,0.12289152027277503,0.6300119568209713,-0.19996221650875756,0.4347371651435824,0.018511867521106926,-0.2904516368843502,0.3168136226153578,-0.14253177323555397,-0.1933988508325328,0
-0.5945091508688677,-0.09413007080975029,0.4859684008253883,0.47817966619980184,-0.20358635564336677,0.5740855903415716,0.03837690748824082,-0.09362790672612704,-0.32833816760537965,-0.0881321929425795,-0.14716042655643957,-0.3720224856743916,0.08729856999487255,0
0.0908653760348279,-0.37553271681779943,0.9777683980270179,1.2511249370086353,-0.6566808685194864,1.144669750272288,2.4639937814064012,-0.3361187662627752,0.09027884427258541,0.3315413210928381,-0.6652828955144676,0.10900217887207651,1.8101944887451786,0
-0.5274931616098666,0.1415352009397191,-1.1859795218977478,-0.7976846576963704,-0.4689081291847466,-1.573053974449471,1.821952889506744,0.019757434831337423,0.07897594753545863,-0.2588149794451434,-0.14014597340864085,0.4166370322620547,0.8938794501653591,0
-0.29932949356341293,0.625930930203026,-0.24058627059774126,-0.38787068951852327,0.1997464482109761,-0.4470487284677701,0.4376147055687329,0.5784939739560473,-0.22395263532586912,-0.4268293987596244,0.36064917287620496,0.0,0.07749375396166763,0
-0.031574841093187006,0.22689937572375246,0.06040730700575348,0.05880994701485327,0.36274996457273306,-0.14482873372396649,0.03090343113633597,0.11197496218414921,-0.45767789832336325,-0.5643230919470084,-0.183664078221305,-0.0963877345677108,0.4399825537223043,0
-1.4792813052158114,-0.5227269622104564,-1.5494448386097153,-0.6693888472555298,-0.5585508091047309,-1.7875447901252897,0.31958892272235895,-0.5971351799093989,0.37498652285926015,0.04982368157773028,-1.0855431492844543,0.643881972212245,2.1930534312672836,0
-1.3852068521940573,-1.1205979883037238,-0.2981149551473995,0.3718663407956711,-1.4596785863833859,-0.6232925927696431,3.263746484742278,-1.3121426353141263,-0.7754849335196246,-1.2827719041141166,-0.357845623176436,0.6871115316091067,-0.524374987798761,0
0.010333584357767624,0.022181458247117654,0.6764431842999377,0.3720631510340122,0.004973369739700073,0.6383191167632846,-0.1915109001460875,0.10796657999717833,0.16557792476243666,0.4037071868731493,0.1396812695659933,-0.17067692512624832,0.03624868575225969,0
0.10314448090440187,-0.36632812200369,0.7190829843996167,0.6157412510889846,-0.012615267269201763,0.8809698245072065,-0.2959229660970962,-0.34870581129694667,-0.6005325779993813,0.07817983931747115,-0.26427302907942546,-0.4399415676937023,0.08277021710436422,0
-1.3934516457076342,-0.6650067477983743,-1.0582487075886453,-0.16500062465707868,-0.8219526656520848,-1.5084872065776969,0.352773802050979,-0.7137504947410497,0.2895751477654611,0.08228157208419809,-1.2812970068168013,0.7300984655126892,2.1680125048257146,0
-2.1047555185006668,-1.187894091156275,0.23448448528738386,1.0095546599642014,-1.3911283064225441,0.20349684449285063,2.01147617467211,-1.3620923774609695,-1.0184115163027543,-1.4489686269086226,-0.7424109816261744,-0.15899462655892815,-0.884382155155138,0
-0.35421230826357775,0.12944235839142254,0.20432886734112635,0.03737759288591693,0.06596375849869462,0.005673175127323965,-0.28464492340384867,0.08339693123393298,-0.1889211573454251,-0.26450821825431764,0.14862810597503703,0.02618541582917205,-0.20672235478135167,0
0.18098937215301647,0.6697379049554618,1.427292878576955,0.6916339911594671,0.5282368677204571,1.8716951783710476,0.5349224831366709,0.6295759873267914,-0.061444537498199045,-0.3864582476729816,0.3122969219685002,-0.40257099769030036,-0.18328382452367348,0
-1.317478602078988,-0.6735473126465581,-1.3293906926899135,-0.44042638388242694,-0.6002360657137715,-1.7431660221306784,-0.38774121770731185,-0.7568151804188351,0.18217389949131332,-0.3299637305169264,-1.41725414714461,0.9352698376074273,2.510916373803731,0
-0.9149417415233597,0.3377091552216946,-1.0311731180522818,-0.4729127440225978,-0.06085513419876519,-1.6353112682530277,0.4680326739964814,0.2196837625007837,-0.1020088660491435,-0.5056457602686824,-0.23120585620027753,0.034478688204832415,1.2716449979302717,0
0.36374216939351417,0.14596508427864574,0.4977506628597211,0.3217800412174119,0.011103018758811705,0.19663635861928755,-0.3758276838858062,0.09557943973760108,-0.2620185786275232,-0.3973630352889169,-0.07054326944534262,-0.23701923877440836,0.27789696257875035,0
-0.1088946958677249,-0.19101106841447085,0.6609551810379497,0.5123792916827536,0.22940680070088076,0.9568953236567005,-0.0673586738628782,-0.09038147473979573,-0.1896568578845686,0.11537323248702705,-0.13789675776496818,-0.2847659139726118,0.376304237744279,0
-1.3516902427983455,-0.5659747355826364,-1.0056124365072316,-0.08630490362902765,-0.797114986561339,-1.5934826939802107,-0.08834892954219149,-0.5638551006332686,0.16244868289897227,-0.09623292214653062,-1.2855068067464706,0.4570419076072601,2.3144492848779143,0
-0.646872396656955,-0.22410257125136204,-0.5860802622932851,0.0157110237226644,-0.6924780211032074,-1.1212480635924582,0.14587280568074584,-0.26320970848485803,0.14010350462862092,-0.15645103214278902,-0.5370405746535077,0.10452817666941809,1.2212178748848104,0
0.12696409786943613,0.09256749029407968,0.5527901084996645,0.2489822240960405,0.029736817118503275,0.31159463177695335,-1.3966352556076258,0.17838865779202442,-0.5481119481667962,0.6194163126531202,0.2459855228200238,-0.5099205877245778,-0.10192496706163484,0
-0.44415276471083487,0.31051250047074025,0.21689275949738443,0.2962022716078253,0.3697365513035043,0.17616209609037267,-0.6945461772328789,0.23363399057150916,-0.26537375013639913,-0.004344743614425031,0.23958143793837214,-0.19137561518645316,0.2895610482268663,0
-1.403426508399094,-0.6186539607346725,-1.121134346472484,-0.169476015620106,-0.887225877216196,-1.580842026015123,-0.6407239628843766,-0.5793483329675843,0.2938067127717236,0.17949169012390287,-1.2766340286806874,0.2933113265667776,2.4913010146251526,0
-0.6837977124950306,-0.22340164495227308,-0.23781613336688867,0.2607610013515099,-0.5531470251456815,-0.6751730770058074,0.08541757371352839,-0.14694580675120703,0.4033846839507418,0.766860574440593,-0.48840986927966784,-0.18644847419487637,1.2453114871726632,0
-0.07420087656898973,0.043635080839380565,-0.027916530915869403,0.02619298626887262,0.23333655574464232,-0.4831949134141057,0.2137647570864035,-0.03616642795002839,-0.23380231271177018,-0.3179462944282653,0.043803303002109245,-0.021513685742898362,0.05895982296350863,0
-0.16126272499789043,0.9222190966681847,0.20378982482210556,0.3587462145395241,0.10658358401301252,-0.22716597299697963,-0.39962706354163563,1.2299141256896984,0.6816854547368021,0.6127873770242663,0.24634392106067204,-0.6146259761513415,0.8441507857996303,0
-1.1733812375773047,-0.5979681910608645,-0.9693347953679096,-0.11786095405942056,-0.641656790747514,-1.1882017184299491,0.3172718799198154,-0.6115101015345791,0.08476343356249776,0.13890151220014663,-1.2764157772717402,0.5461250092173903,2.3285583992133843,0
0.12228074823360442,0.15833645252991993,0.17824679051048778,0.05245294592676505,-0.07755124934541577,-0.083201300962017,-0.3805826761693221,0.0904244339378644,-0.11005789637086345,-0.3215528065499113,0.03953869499390126,-0.0102646045085529,-0.04217744207050928,0
0.1280216284323717,0.599784503221043,0.5277399456426949,0.43278768100625986,0.12495787260969834,0.5009144991251601,-1.6024383615927247,0.786918948680168,0.2992440055288684,0.639817307273971,0.23057770902722144,-0.41487294273800535,0.45447463755846135,0
-1.3879712705661051,-0.193996862563309,-1.2453402636253463,-0.32410815817430416,-0.6285719849970868,-1.7216272874113525,-0.43680349196353707,-0.2417124751159948,0.11513572261228883,-0.08741413781225069,-0.7849975943299758,0.4008470484133001,1.911956606617315,0
-0.5738009758661919,0.005798446012446111,-0.34963233604289196,-0.14347735074785511,0.07679662111202665,-0.7789948966614554,-0.2765155378839404,-0.03368133386105708,-0.34304167753758696,-0.289919954839784,-0.014558717721475448,-0.11595655100725313,0.1457346859012643,0
-0.5030065501498402,0.17957202611566836,-0.1328540267195825,-0.036076529993191365,0.45406740057019446,-0.38646993815462904,-0.15026344922384674,0.12014284300739846,-0.12450131210152986,0.052229516774513964,0.07375610184346434,0.05435078651097347,0.3182708125248259,0
-1.4382340117946681,-0.43171289770276633,-1.2015934653760065,-0.2931431658577442,-0.5848241563224414,-1.6923555486296016,0.24557124599076346,-0.4304945402141201,0.21013982777319676,-9.340051224512476e-06,-1.048764844161137,0.4594874893256675,2.423823930045965,0
0.2890105667721012,-0.03706292149465935,0.436102413742766,0.14113480631577,0.10619898389983243,0.1233970227243877,0.10860803481204213,-0.19307330690795668,-0.23552088408819838,-0.6313022250879659,-0.11434399757127911,0.2692051755347864,-0.15621943465135932,0
-0.27678043631443,0.42674676916079646,0.5367943540864866,0.4170671133566738,-0.07466284296096982,0.5709929932687762,1.613098256399596,0.810593067159383,-0.24175828498598295,0.7132091862291561,0.1045307766366032,-0.7495477532165721,0.3217745103468499,0
-1.3904411841399817,-0.018725686651509945,-0.874058556177801,-0.12213682343310132,-0.7285808584936385,-1.461925081347964,-0.27715290449083113,0.021211532658787155,0.7767609557441045,0.4370107935060833,-0.507731004402793,-0.14344251084084042,1.510897598836012,0
-0.0812708953355158,0.2983274170895355,-0.13696872158053686,0.19139556853054931,-0.06787797096790282,-0.2828892327931853,-0.07049506639305408,0.27524171284249765,0.07244767065268659,-0.09428225544602435,-0.20985486036078693,-0.24110462391859253,1.2105685837120532,0
-0.3404068582617939,0.06114780053814558,0.436609550267921,0.2769425178408859,-0.12624412127667814,0.3094668495041378,-1.5817335710354439,0.040995051609818804,-0.20833334341239956,-0.12938692575219377,0.10494569953990603,-0.2263237956141873,-0.0979609090231797,0
-1.0983187032568698,-0.48472894060293753,-1.2495406536440377,-0.42054240204430315,-0.6798945512886319,-1.5261371901689227,0.6042855056915966,-0.5041843091651516,0.09224934687150123,0.06678417360882961,-1.1533121735731386,0.5851270572619947,2.539189134542714,0
0.6078524059753437,0.3155083472058692,0.49823904919683165,0.07410597467315522,0.03407555605446654,0.2425856593538499,-0.4420394581455974,0.22239651094896232,-0.030206711910077642,-0.3083656444129617,0.1258068558407755,-0.004857564563357802,-0.23276567525540914,0
-1.0681317672666728,-0.7900244937556077,-1.0986906914743169,-0.24229228170126368,-0.6802232638486414,-1.5226504047661502,-0.19868100302275335,-0.8415711310270237,0.2074286935115746,-0.1994668997031063,-1.5479291129232784,0.8672889098741434,2.500932025254274,0
0.11560258147177985,-0.2091611861394348,0.5989917216683003,0.33240889423322617,-0.04980123557358444,0.24514979443948373,-0.2154719658019304,-0.29024559239607517,-0.09468890140625709,-0.5198141009566363,-0.2565569834810659,0.25302419594625103,-0.38723515343282106,0
-0.8196828747791348,-0.014424559031601714,-0.8456630653723599,-0.06615656041641303,-0.36234954342077685,-1.8275499983755044,0.013446362507958137,0.04950214844974577,-0.5412295615293574,-0.10708133278126242,-0.7871282430565401,0.15718563942521493,2.240828502970728,0
-0.4870419238624099,1.271170328801118,-0.2640417090229926,-0.25379430437449335,1.3621232544061264,-0.7404631336727219,0.4367092195494267,0.9115743443946327,-0.3945690557474973,-0.9323623616969463,0.3365290816324023,-0.3039368959636162,0.6382810237168183,0
2.35548314555175,-0.4143528955333729,4.350178532147946,2.3976041726535104,-0.5765473913856369,4.228425167333739,0.702168685039497,-0.46821957391529256,-0.5834853084023213,-0.43806426402949417,-0.4664844308273007,0.12456380931539135,1.9012149844361992,0
-0.15112156618264574,0.4410929928384356,-0.6513174971629717,-0.6163860351283489,1.439584559504075,-1.273715200411243,0.39105587448151974,-0.01648930281679104,-0.016961279525959754,-1.0272839798284503,0.1183382435813239,0.5765718326074392,0.7692025588936376,0
7.595049423427076,-0.8883347041153352,9.715885337395676,4.940264967532102,-0.6618922036586683,9.349634298432008,-1.547170844184273,-1.0002569469480846,-0.35210918182709355,-0.20002280192374464,0.009607353453987834,-0.94048301502613,1.6745665123898852,0
0.03550875572119024,0.1743193268055952,0.6550272105467677,0.1826848371774203,0.9469932459673495,1.0252087283243325,-0.19795678448102633,-0.08943632339801869,-0.011825658407466081,-0.8474053697404271,0.2220137934890456,0.20877180358752656,-0.27962525562840657,0
-0.7777126244645024,-0.6858319190316904,-0.3312061348111329,-0.034522068971953535,-0.6154288641435329,-0.5452196426700452,0.0479946901251534,-0.7114157088610572,-0.6524903970494302,0.3589141581419492,-0.7260589239567949,0.43411974519565816,0.32434588410874793,0
0.6518145456976158,0.11487063015122566,1.0710901520589045,0.5174393019653986,0.1030406922177188,1.0912586306316414,0.22926112138470342,0.17140413877829316,0.384642830369131,0.12217350225095476,0.19824646028094114,-0.34709182423448065,-0.15989952752818626,0
-1.365227858942721,-0.8625534953484613,-0.587672085238872,0.01447781788793544,-0.5812726672026612,-1.1055580275978378,-0.23992805910738718,-1.0035259851714842,-0.5128528677750915,-0.6185577491157764,-0.8136217570660732,0.6645976103767592,-0.09090445941838031,0
-0.15497553152952007,0.6667577631584151,-0.21810122190319794,-0.4415768460147681,0.4012857910134906,-0.7098756292886956,-0.5045492350033706,0.5201848225202207,0.1065312513701182,-0.48597756044608803,0.32657730783699124,0.26960330731848864,0.15804842527323812,0
-0.9887043719701449,-0.8893458855768418,0.36012144236453736,0.6436369101604642,-0.6170256313519813,-0.03177307867118825,-0.2756339642172003,-0.9777001350006271,-0.2915955716892413,-0.5933874528000962,-0.8895559589255753,0.5740777852574085,0.18112799010036307,0
-0.36402736150662307,0.47620970211273816,-0.11162174105020914,-0.14744698337134177,0.45281489581315465,-0.2605541657048147,0.19226930422136435,0.2763558598893347,0.3039796850511458,-0.49530356454336155,0.26556034455276356,0.18719448811967607,0.2729364866248526,0
-0.6724905986050763,-0.2734187857957717,-1.0317891734043214,-0.6164764330015149,0.34870343356174727,-1.3742695571496797,-0.13241456843176105,-0.5099232318640669,-0.7595405982903942,-1.0127614365636892,-0.6218258520510482,0.5606742134295588,0.660358493317307,0
-0.1957640147777595,0.5086717479575417,0.030655901858525396,-0.137052749370499,0.05902333405372574,-0.1573647124565683,0.6249346735010096,0.5459516711470935,-0.10562608586203084,0.04781945418198053,0.29165009345574383,-0.1982770616625559,0.15302843715375877,0
-0.4712169142192882,-0.6513105792537051,-0.9336469063712475,-0.5841430700888809,0.20746149768060185,-1.2768163276301392,0.26362100041534453,-0.8528477980594397,-0.8201974276195706,-1.0512307847856823,-0.7472284523326663,0.8824360550997735,0.8187293799061434,0
-0.1602239610821774,-0.27475932944937,0.11385937461044537,0.0993256127495198,-0.07966960717127126,-0.34554145812107906,-1.0765868504912115,-0.2423683743886766,0.04419231914324316,0.2881707748349827,-0.15889156240053026,0.041254064571682875,-0.016718536042559483,0
-0.5725057772847725,1.0113077898354348,-0.11819116066855723,-0.030515608579853793,-0.057495175239855895,-0.41352856181846454,-0.34982841714859686,1.4390955398849452,0.4778675016708831,0.5718528572475103,0.33551850404108424,-0.6146277601623212,0.5965646390763952,0
-1.0293398196378967,-0.13389093263596485,-0.6726920990256169,0.06767195696919448,-0.7529848859253749,-1.252641282170917,-2.3103211142692364,-0.11259828692237756,0.4937220372242195,0.1813891355487093,-0.6167057720876558,-0.18474652771996292,1.6204059596229625,0
0.3136434215256532,1.7984898095032607,-0.21433632039579975,-0.4085570649415047,1.0036073626616566,-0.09990222905351714,0.3110701162739995,1.3006094376998558,-0.08812515814548803,-0.8767850618384417,0.21755533408895708,0.15579411086082076,1.516609870314276,0
-0.5156244980380533,-0.22445131788916636,-0.3835926179587649,-0.23259540489809105,0.03231280515169493,-0.6566565151780112,-1.2020099282409797,-0.322545937441219,-0.16948593547729182,-0.5433799378625546,-0.1543997522233447,0.45235887878477876,-0.3430839493049975,0
-0.779593012023408,-0.8431902026087233,-0.8325321453225921,-0.17368879147039415,-0.04465732814379554,-1.3929492835850783,0.13613825228933632,-0.935496298749138,-0.6477313961173917,0.5156682047856463,-0.9327605419108921,0.21209125335096737,1.2731148737186708,0
0.45573020644499473,0.3405321755097536,0.3358694573548961,0.14939676974425756,0.16879262375724463,0.03680847678362171,1.0148725924437607,0.3659690409665183,-0.0998518282806733,0.03232157083586358,0.16159174921392708,-0.29209790176521927,0.3982252824810925,0
-0.8425298642746243,-0.7179502810813981,-1.2508848239695578,-0.8207919325113051,0.21157390706161536,-1.4663146985389433,-0.1594049071750359,-0.9416433828139696,-0.49362715800251616,-0.998300012394271,-0.8347086441781073,1.0768126740897381,1.0475677502429293,0
0.46351866724798496,0.8498374376689508,1.0729069867978915,0.7259292901615183,0.1547788091390599,1.1330926803606505,-0.31327410473102074,0.9192418264859865,0.47905608147694007,-0.19491219191903156,0.5021373924498741,-0.23088134899774324,-0.08652381622085498,0
-0.8144053656249935,-0.6696224998833119,-0.8081901739408088,-0.21960230233332328,0.04512499632607807,-1.2851367085631065,-0.05601370866300115,-0.8536995609050726,-0.4246487082880538,-0.6843727964857056,-0.6818698799813435,0.6390621692146305,0.6093606510939682,0
